timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,latitude,longitude,hour,day_of_week,day_name,week,month,is_rush_hour,is_weekend,is_night,temperature,precipitation,weather_condition
2026-03-05 09:58:21.430215,welle,Parkhaus Welle,450,428,22,0.953,parkhaus,46.9496,7.4376,9,3,Thursday,10,3,1,0,0,8.5,0.8,sunny
2026-03-05 10:58:21.430215,welle,Parkhaus Welle,450,257,193,0.572,parkhaus,46.9496,7.4376,10,3,Thursday,10,3,0,0,0,11.7,1.3,sunny
2026-03-05 11:58:21.430215,welle,Parkhaus Welle,450,320,130,0.713,parkhaus,46.9496,7.4376,11,3,Thursday,10,3,0,0,0,6.6,1.6,cloudy
2026-03-05 12:58:21.430215,welle,Parkhaus Welle,450,370,80,0.823,parkhaus,46.9496,7.4376,12,3,Thursday,10,3,0,0,0,15.3,0.3,rainy
2026-03-05 13:58:21.430215,welle,Parkhaus Welle,450,262,188,0.584,parkhaus,46.9496,7.4376,13,3,Thursday,10,3,0,0,0,12.3,0.7,sunny
2026-03-05 14:58:21.430215,welle,Parkhaus Welle,450,327,123,0.727,parkhaus,46.9496,7.4376,14,3,Thursday,10,3,0,0,0,9.8,0.1,sunny
2026-03-05 15:58:21.430215,welle,Parkhaus Welle,450,307,143,0.683,parkhaus,46.9496,7.4376,15,3,Thursday,10,3,0,0,0,8.3,2.1,cloudy
2026-03-05 16:58:21.430215,welle,Parkhaus Welle,450,434,16,0.966,parkhaus,46.9496,7.4376,16,3,Thursday,10,3,1,0,0,10.3,2.7,cloudy
2026-03-05 17:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,17,3,Thursday,10,3,1,0,0,13.1,0.6,sunny
2026-03-05 18:58:21.430215,welle,Parkhaus Welle,450,396,54,0.88,parkhaus,46.9496,7.4376,18,3,Thursday,10,3,1,0,0,17.9,0.1,sunny
2026-03-05 19:58:21.430215,welle,Parkhaus Welle,450,265,185,0.59,parkhaus,46.9496,7.4376,19,3,Thursday,10,3,0,0,0,14.5,0.4,sunny
2026-03-05 20:58:21.430215,welle,Parkhaus Welle,450,260,190,0.579,parkhaus,46.9496,7.4376,20,3,Thursday,10,3,0,0,0,13.0,1.6,cloudy
2026-03-05 21:58:21.430215,welle,Parkhaus Welle,450,263,187,0.585,parkhaus,46.9496,7.4376,21,3,Thursday,10,3,0,0,0,10.1,0.7,cloudy
2026-03-05 22:58:21.430215,welle,Parkhaus Welle,450,190,260,0.424,parkhaus,46.9496,7.4376,22,3,Thursday,10,3,0,0,1,13.7,2.1,rainy
2026-03-05 23:58:21.430215,welle,Parkhaus Welle,450,169,281,0.377,parkhaus,46.9496,7.4376,23,3,Thursday,10,3,0,0,1,9.0,0.8,sunny
2026-03-06 00:58:21.430215,welle,Parkhaus Welle,450,167,283,0.372,parkhaus,46.9496,7.4376,0,4,Friday,10,3,0,0,1,11.0,0.1,cloudy
2026-03-06 01:58:21.430215,welle,Parkhaus Welle,450,187,263,0.416,parkhaus,46.9496,7.4376,1,4,Friday,10,3,0,0,1,13.5,0.2,cloudy
2026-03-06 02:58:21.430215,welle,Parkhaus Welle,450,157,293,0.351,parkhaus,46.9496,7.4376,2,4,Friday,10,3,0,0,1,11.8,0.5,snowy
2026-03-06 03:58:21.430215,welle,Parkhaus Welle,450,209,241,0.466,parkhaus,46.9496,7.4376,3,4,Friday,10,3,0,0,1,8.0,0.2,cloudy
2026-03-06 04:58:21.430215,welle,Parkhaus Welle,450,184,266,0.40900000000000003,parkhaus,46.9496,7.4376,4,4,Friday,10,3,0,0,1,5.4,2.1,rainy
2026-03-06 05:58:21.430215,welle,Parkhaus Welle,450,255,195,0.568,parkhaus,46.9496,7.4376,5,4,Friday,10,3,0,0,1,11.5,4.3,cloudy
2026-03-06 06:58:21.430215,welle,Parkhaus Welle,450,180,270,0.4,parkhaus,46.9496,7.4376,6,4,Friday,10,3,0,0,1,10.4,2.6,snowy
2026-03-06 07:58:21.430215,welle,Parkhaus Welle,450,374,76,0.831,parkhaus,46.9496,7.4376,7,4,Friday,10,3,1,0,0,12.8,0.4,snowy
2026-03-06 08:58:21.430215,welle,Parkhaus Welle,450,366,84,0.814,parkhaus,46.9496,7.4376,8,4,Friday,10,3,1,0,0,10.2,1.5,sunny
2026-03-06 09:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,9,4,Friday,10,3,1,0,0,8.9,3.2,rainy
2026-03-06 10:58:21.430215,welle,Parkhaus Welle,450,320,130,0.712,parkhaus,46.9496,7.4376,10,4,Friday,10,3,0,0,0,13.2,0.0,rainy
2026-03-06 11:58:21.430215,welle,Parkhaus Welle,450,318,132,0.707,parkhaus,46.9496,7.4376,11,4,Friday,10,3,0,0,0,13.0,0.0,cloudy
2026-03-06 12:58:21.430215,welle,Parkhaus Welle,450,345,105,0.7679999999999999,parkhaus,46.9496,7.4376,12,4,Friday,10,3,0,0,0,3.7,0.4,rainy
2026-03-06 13:58:21.430215,welle,Parkhaus Welle,450,289,161,0.644,parkhaus,46.9496,7.4376,13,4,Friday,10,3,0,0,0,5.4,0.9,cloudy
2026-03-06 14:58:21.430215,welle,Parkhaus Welle,450,297,153,0.6619999999999999,parkhaus,46.9496,7.4376,14,4,Friday,10,3,0,0,0,10.4,1.7,rainy
2026-03-06 15:58:21.430215,welle,Parkhaus Welle,450,237,213,0.529,parkhaus,46.9496,7.4376,15,4,Friday,10,3,0,0,0,9.8,2.3,sunny
2026-03-06 16:58:21.430215,welle,Parkhaus Welle,450,388,62,0.864,parkhaus,46.9496,7.4376,16,4,Friday,10,3,1,0,0,9.4,1.2,sunny
2026-03-06 17:58:21.430215,welle,Parkhaus Welle,450,435,15,0.969,parkhaus,46.9496,7.4376,17,4,Friday,10,3,1,0,0,12.5,2.3,sunny
2026-03-06 18:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,18,4,Friday,10,3,1,0,0,16.0,5.7,rainy
2026-03-06 19:58:21.430215,welle,Parkhaus Welle,450,247,203,0.55,parkhaus,46.9496,7.4376,19,4,Friday,10,3,0,0,0,6.9,1.9,sunny
2026-03-06 20:58:21.430215,welle,Parkhaus Welle,450,298,152,0.664,parkhaus,46.9496,7.4376,20,4,Friday,10,3,0,0,0,9.8,2.5,sunny
2026-03-06 21:58:21.430215,welle,Parkhaus Welle,450,306,144,0.681,parkhaus,46.9496,7.4376,21,4,Friday,10,3,0,0,0,9.9,1.0,sunny
2026-03-06 22:58:21.430215,welle,Parkhaus Welle,450,161,289,0.35900000000000004,parkhaus,46.9496,7.4376,22,4,Friday,10,3,0,0,1,10.6,0.8,rainy
2026-03-06 23:58:21.430215,welle,Parkhaus Welle,450,163,287,0.362,parkhaus,46.9496,7.4376,23,4,Friday,10,3,0,0,1,6.3,2.3,cloudy
2026-03-07 00:58:21.430215,welle,Parkhaus Welle,450,227,223,0.505,parkhaus,46.9496,7.4376,0,5,Saturday,10,3,0,1,1,11.4,1.9,cloudy
2026-03-07 01:58:21.430215,welle,Parkhaus Welle,450,220,230,0.489,parkhaus,46.9496,7.4376,1,5,Saturday,10,3,0,1,1,10.1,0.8,rainy
2026-03-07 02:58:21.430215,welle,Parkhaus Welle,450,274,176,0.609,parkhaus,46.9496,7.4376,2,5,Saturday,10,3,0,1,1,16.1,1.0,rainy
2026-03-07 03:58:21.430215,welle,Parkhaus Welle,450,245,205,0.545,parkhaus,46.9496,7.4376,3,5,Saturday,10,3,0,1,1,11.2,0.2,sunny
2026-03-07 04:58:21.430215,welle,Parkhaus Welle,450,263,187,0.587,parkhaus,46.9496,7.4376,4,5,Saturday,10,3,0,1,1,7.9,0.2,cloudy
2026-03-07 05:58:21.430215,welle,Parkhaus Welle,450,262,188,0.584,parkhaus,46.9496,7.4376,5,5,Saturday,10,3,0,1,1,5.5,2.7,sunny
2026-03-07 06:58:21.430215,welle,Parkhaus Welle,450,175,275,0.39,parkhaus,46.9496,7.4376,6,5,Saturday,10,3,0,1,1,9.7,0.8,cloudy
2026-03-07 07:58:21.430215,welle,Parkhaus Welle,450,438,12,0.975,parkhaus,46.9496,7.4376,7,5,Saturday,10,3,1,1,0,7.8,0.6,cloudy
2026-03-07 08:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,8,5,Saturday,10,3,1,1,0,8.7,0.1,cloudy
2026-03-07 09:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,9,5,Saturday,10,3,1,1,0,11.0,1.2,cloudy
2026-03-07 10:58:21.430215,welle,Parkhaus Welle,450,378,72,0.841,parkhaus,46.9496,7.4376,10,5,Saturday,10,3,0,1,0,10.7,0.7,cloudy
2026-03-07 11:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,11,5,Saturday,10,3,0,1,0,10.6,0.6,snowy
2026-03-07 12:58:21.430215,welle,Parkhaus Welle,450,380,70,0.846,parkhaus,46.9496,7.4376,12,5,Saturday,10,3,0,1,0,14.2,1.8,cloudy
2026-03-07 13:58:21.430215,welle,Parkhaus Welle,450,400,50,0.891,parkhaus,46.9496,7.4376,13,5,Saturday,10,3,0,1,0,11.2,1.3,cloudy
2026-03-07 14:58:21.430215,welle,Parkhaus Welle,450,394,56,0.876,parkhaus,46.9496,7.4376,14,5,Saturday,10,3,0,1,0,18.1,0.4,sunny
2026-03-07 15:58:21.430215,welle,Parkhaus Welle,450,383,67,0.852,parkhaus,46.9496,7.4376,15,5,Saturday,10,3,0,1,0,10.5,0.0,sunny
2026-03-07 16:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,16,5,Saturday,10,3,1,1,0,8.8,0.4,rainy
2026-03-07 17:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,17,5,Saturday,10,3,1,1,0,5.5,2.7,sunny
2026-03-07 18:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,18,5,Saturday,10,3,1,1,0,6.1,0.1,cloudy
2026-03-07 19:58:21.430215,welle,Parkhaus Welle,450,387,63,0.861,parkhaus,46.9496,7.4376,19,5,Saturday,10,3,0,1,0,12.7,1.3,rainy
2026-03-07 20:58:21.430215,welle,Parkhaus Welle,450,342,108,0.761,parkhaus,46.9496,7.4376,20,5,Saturday,10,3,0,1,0,11.9,2.2,sunny
2026-03-07 21:58:21.430215,welle,Parkhaus Welle,450,362,88,0.807,parkhaus,46.9496,7.4376,21,5,Saturday,10,3,0,1,0,9.7,0.9,sunny
2026-03-07 22:58:21.430215,welle,Parkhaus Welle,450,308,142,0.685,parkhaus,46.9496,7.4376,22,5,Saturday,10,3,0,1,1,9.3,2.3,cloudy
2026-03-07 23:58:21.430215,welle,Parkhaus Welle,450,157,293,0.351,parkhaus,46.9496,7.4376,23,5,Saturday,10,3,0,1,1,7.3,1.0,sunny
2026-03-08 00:58:21.430215,welle,Parkhaus Welle,450,249,201,0.555,parkhaus,46.9496,7.4376,0,6,Sunday,10,3,0,1,1,9.5,1.0,cloudy
2026-03-08 01:58:21.430215,welle,Parkhaus Welle,450,166,284,0.371,parkhaus,46.9496,7.4376,1,6,Sunday,10,3,0,1,1,10.4,3.2,cloudy
2026-03-08 02:58:21.430215,welle,Parkhaus Welle,450,208,242,0.462,parkhaus,46.9496,7.4376,2,6,Sunday,10,3,0,1,1,3.9,1.8,sunny
2026-03-08 03:58:21.430215,welle,Parkhaus Welle,450,264,186,0.587,parkhaus,46.9496,7.4376,3,6,Sunday,10,3,0,1,1,12.2,0.8,sunny
2026-03-08 04:58:21.430215,welle,Parkhaus Welle,450,227,223,0.505,parkhaus,46.9496,7.4376,4,6,Sunday,10,3,0,1,1,3.9,0.2,sunny
2026-03-08 05:58:21.430215,welle,Parkhaus Welle,450,186,264,0.414,parkhaus,46.9496,7.4376,5,6,Sunday,10,3,0,1,1,11.0,1.3,cloudy
2026-03-08 06:58:21.430215,welle,Parkhaus Welle,450,199,251,0.443,parkhaus,46.9496,7.4376,6,6,Sunday,10,3,0,1,1,9.9,0.6,cloudy
2026-03-08 07:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,7,6,Sunday,10,3,1,1,0,10.9,2.3,cloudy
2026-03-08 08:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,8,6,Sunday,10,3,1,1,0,8.1,3.4,sunny
2026-03-08 09:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,9,6,Sunday,10,3,1,1,0,15.1,2.4,cloudy
2026-03-08 10:58:21.430215,welle,Parkhaus Welle,450,361,89,0.804,parkhaus,46.9496,7.4376,10,6,Sunday,10,3,0,1,0,12.2,5.2,sunny
2026-03-08 11:58:21.430215,welle,Parkhaus Welle,450,372,78,0.828,parkhaus,46.9496,7.4376,11,6,Sunday,10,3,0,1,0,11.9,6.0,rainy
2026-03-08 12:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,12,6,Sunday,10,3,0,1,0,9.5,0.4,rainy
2026-03-08 13:58:21.430215,welle,Parkhaus Welle,450,382,68,0.851,parkhaus,46.9496,7.4376,13,6,Sunday,10,3,0,1,0,9.8,0.7,cloudy
2026-03-08 14:58:21.430215,welle,Parkhaus Welle,450,323,127,0.718,parkhaus,46.9496,7.4376,14,6,Sunday,10,3,0,1,0,12.7,5.2,rainy
2026-03-08 15:58:21.430215,welle,Parkhaus Welle,450,366,84,0.815,parkhaus,46.9496,7.4376,15,6,Sunday,10,3,0,1,0,13.9,3.0,cloudy
2026-03-08 16:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,16,6,Sunday,10,3,1,1,0,14.2,0.3,rainy
2026-03-08 17:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,17,6,Sunday,10,3,1,1,0,9.9,1.3,sunny
2026-03-08 18:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,18,6,Sunday,10,3,1,1,0,10.2,0.4,cloudy
2026-03-08 19:58:21.430215,welle,Parkhaus Welle,450,355,95,0.791,parkhaus,46.9496,7.4376,19,6,Sunday,10,3,0,1,0,11.0,1.2,cloudy
2026-03-08 20:58:21.430215,welle,Parkhaus Welle,450,378,72,0.84,parkhaus,46.9496,7.4376,20,6,Sunday,10,3,0,1,0,9.2,0.3,cloudy
2026-03-08 21:58:21.430215,welle,Parkhaus Welle,450,391,59,0.869,parkhaus,46.9496,7.4376,21,6,Sunday,10,3,0,1,0,7.9,4.1,sunny
2026-03-08 22:58:21.430215,welle,Parkhaus Welle,450,181,269,0.404,parkhaus,46.9496,7.4376,22,6,Sunday,10,3,0,1,1,10.5,0.5,sunny
2026-03-08 23:58:21.430215,welle,Parkhaus Welle,450,212,238,0.473,parkhaus,46.9496,7.4376,23,6,Sunday,10,3,0,1,1,11.4,0.3,sunny
2026-03-09 00:58:21.430215,welle,Parkhaus Welle,450,140,310,0.312,parkhaus,46.9496,7.4376,0,0,Monday,11,3,0,0,1,11.6,2.0,cloudy
2026-03-09 01:58:21.430215,welle,Parkhaus Welle,450,133,317,0.298,parkhaus,46.9496,7.4376,1,0,Monday,11,3,0,0,1,9.8,0.1,cloudy
2026-03-09 02:58:21.430215,welle,Parkhaus Welle,450,221,229,0.491,parkhaus,46.9496,7.4376,2,0,Monday,11,3,0,0,1,8.0,0.5,cloudy
2026-03-09 03:58:21.430215,welle,Parkhaus Welle,450,172,278,0.382,parkhaus,46.9496,7.4376,3,0,Monday,11,3,0,0,1,11.5,0.6,sunny
2026-03-09 04:58:21.430215,welle,Parkhaus Welle,450,148,302,0.329,parkhaus,46.9496,7.4376,4,0,Monday,11,3,0,0,1,11.2,0.2,rainy
2026-03-09 05:58:21.430215,welle,Parkhaus Welle,450,190,260,0.423,parkhaus,46.9496,7.4376,5,0,Monday,11,3,0,0,1,7.2,2.9,sunny
2026-03-09 06:58:21.430215,welle,Parkhaus Welle,450,270,180,0.6,parkhaus,46.9496,7.4376,6,0,Monday,11,3,0,0,1,12.8,1.4,rainy
2026-03-09 07:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,7,0,Monday,11,3,1,0,0,12.3,1.9,cloudy
2026-03-09 08:58:21.430215,welle,Parkhaus Welle,450,386,64,0.858,parkhaus,46.9496,7.4376,8,0,Monday,11,3,1,0,0,9.9,3.8,rainy
2026-03-09 09:58:21.430215,welle,Parkhaus Welle,450,423,27,0.941,parkhaus,46.9496,7.4376,9,0,Monday,11,3,1,0,0,6.2,1.0,rainy
2026-03-09 10:58:21.430215,welle,Parkhaus Welle,450,338,112,0.751,parkhaus,46.9496,7.4376,10,0,Monday,11,3,0,0,0,6.4,1.3,sunny
2026-03-09 11:58:21.430215,welle,Parkhaus Welle,450,267,183,0.593,parkhaus,46.9496,7.4376,11,0,Monday,11,3,0,0,0,11.3,0.1,cloudy
2026-03-09 12:58:21.430215,welle,Parkhaus Welle,450,344,106,0.766,parkhaus,46.9496,7.4376,12,0,Monday,11,3,0,0,0,8.4,1.6,rainy
2026-03-09 13:58:21.430215,welle,Parkhaus Welle,450,320,130,0.712,parkhaus,46.9496,7.4376,13,0,Monday,11,3,0,0,0,9.2,0.2,snowy
2026-03-09 14:58:21.430215,welle,Parkhaus Welle,450,295,155,0.6559999999999999,parkhaus,46.9496,7.4376,14,0,Monday,11,3,0,0,0,6.6,0.1,rainy
2026-03-09 15:58:21.430215,welle,Parkhaus Welle,450,290,160,0.645,parkhaus,46.9496,7.4376,15,0,Monday,11,3,0,0,0,12.5,0.1,sunny
2026-03-09 16:58:21.430215,welle,Parkhaus Welle,450,288,162,0.641,parkhaus,46.9496,7.4376,16,0,Monday,11,3,1,0,0,4.3,0.5,sunny
2026-03-09 17:58:21.430215,welle,Parkhaus Welle,450,368,82,0.818,parkhaus,46.9496,7.4376,17,0,Monday,11,3,1,0,0,9.9,0.7,cloudy
2026-03-09 18:58:21.430215,welle,Parkhaus Welle,450,432,18,0.96,parkhaus,46.9496,7.4376,18,0,Monday,11,3,1,0,0,11.1,0.8,rainy
2026-03-09 19:58:21.430215,welle,Parkhaus Welle,450,283,167,0.63,parkhaus,46.9496,7.4376,19,0,Monday,11,3,0,0,0,11.8,0.2,rainy
2026-03-09 20:58:21.430215,welle,Parkhaus Welle,450,387,63,0.861,parkhaus,46.9496,7.4376,20,0,Monday,11,3,0,0,0,11.4,0.9,rainy
2026-03-09 21:58:21.430215,welle,Parkhaus Welle,450,277,173,0.616,parkhaus,46.9496,7.4376,21,0,Monday,11,3,0,0,0,6.3,0.7,rainy
2026-03-09 22:58:21.430215,welle,Parkhaus Welle,450,141,309,0.315,parkhaus,46.9496,7.4376,22,0,Monday,11,3,0,0,1,8.8,2.8,cloudy
2026-03-09 23:58:21.430215,welle,Parkhaus Welle,450,162,288,0.36,parkhaus,46.9496,7.4376,23,0,Monday,11,3,0,0,1,7.8,0.5,cloudy
2026-03-10 00:58:21.430215,welle,Parkhaus Welle,450,209,241,0.465,parkhaus,46.9496,7.4376,0,1,Tuesday,11,3,0,0,1,6.5,0.1,cloudy
2026-03-10 01:58:21.430215,welle,Parkhaus Welle,450,105,345,0.235,parkhaus,46.9496,7.4376,1,1,Tuesday,11,3,0,0,1,4.7,0.0,cloudy
2026-03-10 02:58:21.430215,welle,Parkhaus Welle,450,235,215,0.523,parkhaus,46.9496,7.4376,2,1,Tuesday,11,3,0,0,1,11.4,1.7,rainy
2026-03-10 03:58:21.430215,welle,Parkhaus Welle,450,157,293,0.351,parkhaus,46.9496,7.4376,3,1,Tuesday,11,3,0,0,1,13.5,0.3,sunny
2026-03-10 04:58:21.430215,welle,Parkhaus Welle,450,157,293,0.35100000000000003,parkhaus,46.9496,7.4376,4,1,Tuesday,11,3,0,0,1,8.3,0.6,rainy
2026-03-10 05:58:21.430215,welle,Parkhaus Welle,450,210,240,0.467,parkhaus,46.9496,7.4376,5,1,Tuesday,11,3,0,0,1,12.3,0.8,rainy
2026-03-10 06:58:21.430215,welle,Parkhaus Welle,450,164,286,0.366,parkhaus,46.9496,7.4376,6,1,Tuesday,11,3,0,0,1,11.6,2.2,cloudy
2026-03-10 07:58:21.430215,welle,Parkhaus Welle,450,383,67,0.852,parkhaus,46.9496,7.4376,7,1,Tuesday,11,3,1,0,0,7.3,1.9,sunny
2026-03-10 08:58:21.430215,welle,Parkhaus Welle,450,407,43,0.906,parkhaus,46.9496,7.4376,8,1,Tuesday,11,3,1,0,0,9.7,1.2,cloudy
2026-03-10 09:58:21.430215,welle,Parkhaus Welle,450,391,59,0.869,parkhaus,46.9496,7.4376,9,1,Tuesday,11,3,1,0,0,10.1,0.2,cloudy
2026-03-10 10:58:21.430215,welle,Parkhaus Welle,450,332,118,0.739,parkhaus,46.9496,7.4376,10,1,Tuesday,11,3,0,0,0,12.2,0.6,rainy
2026-03-10 11:58:21.430215,welle,Parkhaus Welle,450,316,134,0.703,parkhaus,46.9496,7.4376,11,1,Tuesday,11,3,0,0,0,10.3,2.7,sunny
2026-03-10 12:58:21.430215,welle,Parkhaus Welle,450,349,101,0.777,parkhaus,46.9496,7.4376,12,1,Tuesday,11,3,0,0,0,4.8,0.3,snowy
2026-03-10 13:58:21.430215,welle,Parkhaus Welle,450,247,203,0.551,parkhaus,46.9496,7.4376,13,1,Tuesday,11,3,0,0,0,15.5,1.1,cloudy
2026-03-10 14:58:21.430215,welle,Parkhaus Welle,450,369,81,0.821,parkhaus,46.9496,7.4376,14,1,Tuesday,11,3,0,0,0,11.2,0.8,cloudy
2026-03-10 15:58:21.430215,welle,Parkhaus Welle,450,222,228,0.494,parkhaus,46.9496,7.4376,15,1,Tuesday,11,3,0,0,0,7.0,5.0,sunny
2026-03-10 16:58:21.430215,welle,Parkhaus Welle,450,435,15,0.968,parkhaus,46.9496,7.4376,16,1,Tuesday,11,3,1,0,0,5.4,1.0,rainy
2026-03-10 17:58:21.430215,welle,Parkhaus Welle,450,426,24,0.947,parkhaus,46.9496,7.4376,17,1,Tuesday,11,3,1,0,0,7.4,3.3,sunny
2026-03-10 18:58:21.430215,welle,Parkhaus Welle,450,415,35,0.922,parkhaus,46.9496,7.4376,18,1,Tuesday,11,3,1,0,0,8.9,1.1,sunny
2026-03-10 19:58:21.430215,welle,Parkhaus Welle,450,270,180,0.6,parkhaus,46.9496,7.4376,19,1,Tuesday,11,3,0,0,0,8.0,1.4,snowy
2026-03-10 20:58:21.430215,welle,Parkhaus Welle,450,285,165,0.633,parkhaus,46.9496,7.4376,20,1,Tuesday,11,3,0,0,0,8.6,2.4,cloudy
2026-03-10 21:58:21.430215,welle,Parkhaus Welle,450,274,176,0.611,parkhaus,46.9496,7.4376,21,1,Tuesday,11,3,0,0,0,6.9,1.6,cloudy
2026-03-10 22:58:21.430215,welle,Parkhaus Welle,450,136,314,0.303,parkhaus,46.9496,7.4376,22,1,Tuesday,11,3,0,0,1,11.7,2.0,cloudy
2026-03-10 23:58:21.430215,welle,Parkhaus Welle,450,188,262,0.418,parkhaus,46.9496,7.4376,23,1,Tuesday,11,3,0,0,1,6.9,0.7,sunny
2026-03-11 00:58:21.430215,welle,Parkhaus Welle,450,206,244,0.459,parkhaus,46.9496,7.4376,0,2,Wednesday,11,3,0,0,1,11.6,0.5,rainy
2026-03-11 01:58:21.430215,welle,Parkhaus Welle,450,132,318,0.295,parkhaus,46.9496,7.4376,1,2,Wednesday,11,3,0,0,1,12.0,0.3,cloudy
2026-03-11 02:58:21.430215,welle,Parkhaus Welle,450,189,261,0.422,parkhaus,46.9496,7.4376,2,2,Wednesday,11,3,0,0,1,5.5,0.6,sunny
2026-03-11 03:58:21.430215,welle,Parkhaus Welle,450,168,282,0.375,parkhaus,46.9496,7.4376,3,2,Wednesday,11,3,0,0,1,8.6,2.6,cloudy
2026-03-11 04:58:21.430215,welle,Parkhaus Welle,450,186,264,0.415,parkhaus,46.9496,7.4376,4,2,Wednesday,11,3,0,0,1,12.7,1.6,sunny
2026-03-11 05:58:21.430215,welle,Parkhaus Welle,450,180,270,0.4,parkhaus,46.9496,7.4376,5,2,Wednesday,11,3,0,0,1,10.5,2.3,sunny
2026-03-11 06:58:21.430215,welle,Parkhaus Welle,450,127,323,0.284,parkhaus,46.9496,7.4376,6,2,Wednesday,11,3,0,0,1,12.6,1.6,cloudy
2026-03-11 07:58:21.430215,welle,Parkhaus Welle,450,384,66,0.855,parkhaus,46.9496,7.4376,7,2,Wednesday,11,3,1,0,0,13.3,0.4,sunny
2026-03-11 08:58:21.430215,welle,Parkhaus Welle,450,431,19,0.96,parkhaus,46.9496,7.4376,8,2,Wednesday,11,3,1,0,0,6.6,0.3,cloudy
2026-03-11 09:58:21.430215,welle,Parkhaus Welle,450,426,24,0.949,parkhaus,46.9496,7.4376,9,2,Wednesday,11,3,1,0,0,8.7,1.9,cloudy
2026-03-11 10:58:21.430215,welle,Parkhaus Welle,450,291,159,0.648,parkhaus,46.9496,7.4376,10,2,Wednesday,11,3,0,0,0,10.9,0.6,sunny
2026-03-11 11:58:21.430215,welle,Parkhaus Welle,450,296,154,0.659,parkhaus,46.9496,7.4376,11,2,Wednesday,11,3,0,0,0,9.1,2.8,sunny
2026-03-11 12:58:21.430215,welle,Parkhaus Welle,450,374,76,0.832,parkhaus,46.9496,7.4376,12,2,Wednesday,11,3,0,0,0,11.0,0.2,rainy
2026-03-11 13:58:21.430215,welle,Parkhaus Welle,450,271,179,0.603,parkhaus,46.9496,7.4376,13,2,Wednesday,11,3,0,0,0,14.4,0.6,sunny
2026-03-11 14:58:21.430215,welle,Parkhaus Welle,450,312,138,0.694,parkhaus,46.9496,7.4376,14,2,Wednesday,11,3,0,0,0,9.4,0.2,cloudy
2026-03-11 15:58:21.430215,welle,Parkhaus Welle,450,285,165,0.634,parkhaus,46.9496,7.4376,15,2,Wednesday,11,3,0,0,0,10.6,1.3,cloudy
2026-03-11 16:58:21.430215,welle,Parkhaus Welle,450,433,17,0.963,parkhaus,46.9496,7.4376,16,2,Wednesday,11,3,1,0,0,9.6,0.4,rainy
2026-03-11 17:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,17,2,Wednesday,11,3,1,0,0,3.8,0.1,rainy
2026-03-11 18:58:21.430215,welle,Parkhaus Welle,450,441,9,0.98,parkhaus,46.9496,7.4376,18,2,Wednesday,11,3,1,0,0,7.5,0.2,rainy
2026-03-11 19:58:21.430215,welle,Parkhaus Welle,450,321,129,0.715,parkhaus,46.9496,7.4376,19,2,Wednesday,11,3,0,0,0,9.3,0.2,sunny
2026-03-11 20:58:21.430215,welle,Parkhaus Welle,450,339,111,0.754,parkhaus,46.9496,7.4376,20,2,Wednesday,11,3,0,0,0,8.6,4.3,cloudy
2026-03-11 21:58:21.430215,welle,Parkhaus Welle,450,293,157,0.652,parkhaus,46.9496,7.4376,21,2,Wednesday,11,3,0,0,0,12.4,5.5,sunny
2026-03-11 22:58:21.430215,welle,Parkhaus Welle,450,182,268,0.405,parkhaus,46.9496,7.4376,22,2,Wednesday,11,3,0,0,1,13.2,0.5,cloudy
2026-03-11 23:58:21.430215,welle,Parkhaus Welle,450,146,304,0.325,parkhaus,46.9496,7.4376,23,2,Wednesday,11,3,0,0,1,7.9,0.2,cloudy
2026-03-12 00:58:21.430215,welle,Parkhaus Welle,450,205,245,0.456,parkhaus,46.9496,7.4376,0,3,Thursday,11,3,0,0,1,13.2,1.5,rainy
