year,week,canton,total_accidents,fatal_accidents,bad_road_accidents,avg_temp_max,avg_temp_min,total_precipitation,total_snowfall,avg_snow_depth,dominant_weather,avg_wind_speed,high_accident_week
2020,11,VS,8,0,5,4.485714285714286,-2.542857142857143,12.399999999999999,0.0,253.85714285714286,0,14.914285714285715,1
2020,11,ZG,2,0,1,9.042857142857143,0.24285714285714288,19.8,0.0,244.0,61,10.928571428571429,0
2020,11,ZH,12,0,7,7.857142857142857,-0.3142857142857142,12.399999999999999,0.0,185.0,61,13.12857142857143,1
2020,12,AG,5,0,1,8.27142857142857,0.2857142857142857,14.7,0.0,129.0,61,9.414285714285715,1
2020,12,AI,1,0,1,7.242857142857142,0.08571428571428566,8.4,0.0,186.0,0,10.1,0
2020,12,AR,1,0,1,7.285714285714286,0.9285714285714286,19.2,0.0,220.0,0,7.585714285714286,0
2020,12,BE,13,0,5,8.342857142857143,0.12857142857142861,18.3,0.0,146.0,61,8.657142857142857,1
2020,12,BL,3,0,1,8.885714285714286,1.5714285714285714,11.1,0.0,157.0,0,7.528571428571429,0
2020,12,BS,1,0,0,7.214285714285714,-0.04285714285714277,23.6,0.0,173.0,61,9.285714285714286,0
2020,12,FR,5,0,3,8.114285714285714,0.8142857142857143,14.799999999999999,0.0,115.0,61,5.7,1
2020,12,GE,4,0,1,10.271428571428572,1.8142857142857143,12.2,0.0,71.0,61,8.242857142857142,1
2020,12,GR,1,0,1,4.957142857142857,-3.7142857142857144,10.1,0.0,340.14285714285717,0,19.585714285714285,0
2020,12,JU,2,0,2,8.2,0.9571428571428571,20.5,0.0,182.0,61,15.085714285714285,0
2020,12,LU,6,0,3,9.1,1.1142857142857143,21.7,0.0,175.0,61,9.942857142857141,1
2020,12,NE,4,0,3,8.071428571428571,-0.07142857142857152,17.0,0.0,130.0,61,7.257142857142857,1
2020,12,NW,1,0,1,8.942857142857143,1.3285714285714287,13.100000000000001,0.0,85.0,61,11.9,0
2020,12,OW,2,0,1,8.414285714285715,-0.1142857142857144,10.5,0.0,184.0,61,4.814285714285714,0
2020,12,SG,6,0,4,8.142857142857142,0.8285714285714285,8.200000000000001,0.0,216.0,61,6.285714285714286,1
2020,12,SO,2,0,0,8.8,0.4285714285714285,13.299999999999999,0.0,141.0,61,4.571428571428571,0
2020,12,SZ,2,0,2,5.371428571428572,-2.4,15.7,0.0,116.0,61,9.328571428571427,0
2020,12,TG,2,0,2,9.742857142857144,0.5285714285714286,9.2,0.0,167.0,0,3.8714285714285714,0
2020,12,TI,7,1,7,11.685714285714285,4.0,9.9,0.0,11.0,0,9.528571428571428,1
2020,12,UR,2,0,2,3.8428571428571425,-4.214285714285714,17.3,0.0,295.7142857142857,61,12.185714285714285,0
2020,12,VD,10,1,5,9.37142857142857,1.9857142857142858,11.5,0.0,95.0,61,6.028571428571429,1
2020,12,VS,2,0,1,5.871428571428572,-1.6857142857142855,20.9,0.0,241.0,61,11.028571428571428,0
2020,12,ZG,2,0,1,7.642857142857143,-0.7142857142857143,7.1000000000000005,0.0,230.0,0,8.114285714285714,0
2020,12,ZH,12,0,4,8.242857142857144,-0.3714285714285714,13.6,0.0,171.0,61,14.114285714285714,1
2020,13,AG,11,0,6,9.200000000000001,2.9,8.0,0.0,115.0,0,9.385714285714286,1
2020,13,AI,1,0,1,7.942857142857143,-0.8428571428571427,5.8,0.0,172.0,0,13.857142857142858,0
2020,13,AR,1,0,0,7.957142857142857,0.1285714285714285,20.5,0.0,206.0,61,6.457142857142856,0
2020,13,BE,6,0,4,9.357142857142858,3.0,17.7,0.0,132.0,61,8.3,1
2020,13,BL,3,0,2,8.385714285714286,1.1857142857142857,21.5,0.0,143.0,61,13.357142857142858,0
2020,13,BS,4,1,2,5.814285714285715,-3.314285714285714,15.2,0.0,159.0,61,12.257142857142856,1
2020,13,FR,2,0,0,9.385714285714286,1.2,15.0,0.0,101.0,61,4.985714285714287,0
2020,13,GE,4,0,3,10.12857142857143,2.4714285714285715,9.4,0.0,57.0,0,1.3142857142857143,1
2020,13,GR,3,0,0,3.557142857142857,-3.9857142857142853,15.0,0.0,327.0,61,5.557142857142857,0
2020,13,JU,1,0,0,7.085714285714286,-0.7142857142857144,12.0,0.0,169.42857142857142,61,9.114285714285714,0
2020,13,LU,6,0,2,7.157142857142857,-0.29999999999999993,18.599999999999998,0.0,161.0,61,8.485714285714286,1
2020,13,OW,2,0,1,11.6,5.2,12.5,0.0,170.0,61,11.4,0
2020,13,SG,6,0,6,7.071428571428571,-0.7999999999999999,12.5,0.0,202.0,61,5.585714285714286,1
2020,13,SH,1,0,1,7.257142857142857,-0.19999999999999998,20.7,0.0,199.0,0,10.657142857142857,0
2020,13,SO,3,0,2,8.5,0.8999999999999998,7.8,0.0,127.0,0,12.299999999999999,0
2020,13,SZ,3,0,3,8.457142857142857,0.37142857142857144,8.1,0.0,102.0,61,11.299999999999999,0
2020,13,TG,5,0,2,6.628571428571428,-1.0571428571428572,15.299999999999999,0.0,153.0,61,7.228571428571429,1
2020,13,TI,5,0,3,12.971428571428573,4.6571428571428575,10.299999999999999,0.0,0.5714285714285714,0,2.2142857142857144,1
2020,13,VD,11,0,6,9.657142857142857,1.542857142857143,19.4,0.0,81.0,61,12.342857142857143,1
2020,13,VS,2,0,2,6.128571428571428,-0.7714285714285714,22.5,0.0,227.0,61,11.571428571428571,0
2020,13,ZG,1,0,0,7.914285714285714,0.7857142857142857,28.4,0.0,216.0,61,13.6,0
2020,13,ZH,14,0,7,8.542857142857143,-0.17142857142857132,13.3,0.0,157.0,61,10.442857142857141,1
2020,14,AG,7,0,2,12.528571428571428,3.8714285714285714,16.8,0.0,101.0,61,20.357142857142858,1
2020,14,AR,1,0,0,13.814285714285715,4.871428571428572,9.8,0.0,192.0,61,6.685714285714285,0
2020,14,BE,10,0,2,13.87142857142857,3.914285714285714,11.4,0.0,118.0,0,8.285714285714286,1
2020,14,BL,4,0,1,13.6,5.685714285714286,17.4,0.0,129.0,61,7.2,1
2020,14,BS,2,0,1,13.357142857142858,5.014285714285714,4.5,0.0,145.0,0,5.5,0
2020,14,FR,6,0,4,15.885714285714284,7.485714285714286,8.9,0.0,87.0,0,13.771428571428572,1
2020,14,GE,3,0,1,16.5,8.157142857142857,14.6,0.0,43.0,61,5.628571428571428,0
2020,14,GL,1,0,1,14.971428571428572,7.857142857142857,13.1,0.0,232.0,61,13.142857142857142,0
2020,14,GR,2,0,0,11.028571428571428,4.785714285714286,5.8,0.0,313.0,0,7.214285714285714,0
2020,14,LU,5,1,1,14.642857142857142,6.228571428571429,10.8,0.0,147.0,0,6.5,1
2020,14,NE,2,0,1,16.04285714285714,6.5,12.100000000000001,0.0,102.0,0,6.642857142857143,0
2020,14,OW,1,0,0,14.842857142857143,7.414285714285714,16.6,0.0,156.0,61,5.585714285714286,0
2020,14,SG,5,0,4,13.642857142857142,5.771428571428571,12.3,0.0,188.0,61,11.442857142857141,1
2020,14,SH,1,0,1,14.9,6.914285714285714,10.4,0.0,185.0,61,6.3999999999999995,0
2020,14,SO,6,0,3,13.942857142857141,6.328571428571428,12.1,0.0,113.0,61,10.314285714285715,1
2020,14,SZ,2,0,2,13.271428571428572,5.071428571428571,7.7,0.0,88.0,0,6.957142857142856,0
2020,14,TG,1,0,0,13.457142857142857,4.814285714285715,10.7,0.0,139.0,0,10.671428571428573,0
2020,14,TI,9,0,4,17.885714285714283,9.142857142857142,12.2,0.0,0.0,0,11.200000000000001,1
2020,14,UR,1,0,1,9.585714285714285,1.9571428571428573,8.5,0.0,269.7142857142857,0,14.185714285714285,0
2020,14,VD,7,0,3,17.385714285714286,9.657142857142857,8.2,0.0,67.0,0,12.571428571428571,1
2020,14,VS,2,0,0,9.5,2.0,16.1,0.0,213.0,61,7.271428571428571,0
2020,14,ZG,1,1,1,14.799999999999999,7.242857142857143,16.5,0.0,202.0,61,7.314285714285715,0
2020,14,ZH,17,0,9,12.5,2.7142857142857144,6.4,0.0,143.0,0,8.785714285714286,1
2020,15,AG,9,0,3,16.714285714285715,8.1,12.3,0.0,87.0,0,7.142857142857143,1
2020,15,AI,2,0,1,16.357142857142858,7.928571428571429,19.9,0.0,144.0,61,6.114285714285714,0
2020,15,AR,2,0,1,17.442857142857143,9.771428571428572,11.5,0.0,178.0,0,8.614285714285716,0
2020,15,BE,15,0,5,17.557142857142857,8.214285714285714,12.700000000000001,0.0,104.0,61,6.057142857142857,1
2020,15,BL,3,0,3,16.657142857142855,9.228571428571428,17.1,0.0,115.0,61,10.614285714285714,0
2020,15,BS,4,0,1,16.285714285714285,7.814285714285715,13.1,0.0,131.0,61,4.828571428571428,1
2020,15,FR,4,0,3,18.47142857142857,9.799999999999999,16.2,0.0,73.0,0,4.285714285714286,1
2020,15,GE,6,0,4,17.885714285714286,9.2,15.200000000000001,0.0,29.0,61,16.95714285714286,1
2020,15,GR,5,0,4,13.414285714285713,6.2,13.4,0.0,299.0,0,14.085714285714285,1
2020,15,JU,1,0,1,13.528571428571428,4.928571428571429,13.8,0.0,142.0,0,14.571428571428571,0
2020,15,LU,8,0,6,14.585714285714285,7.971428571428571,19.4,0.0,133.0,61,11.785714285714286,1
2020,15,NW,1,0,0,18.185714285714287,8.871428571428572,12.6,0.0,43.0,61,15.042857142857143,0
2020,15,OW,1,0,1,17.585714285714285,8.914285714285715,12.700000000000001,0.0,142.0,61,9.342857142857143,0
2020,15,SG,3,0,1,15.414285714285715,7.971428571428571,11.6,0.0,174.0,61,3.7714285714285714,0
2020,15,SO,4,0,2,15.599999999999998,8.514285714285714,24.900000000000002,0.0,99.0,61,12.257142857142856,1
2020,15,SZ,3,1,1,14.385714285714284,6.571428571428571,13.7,0.0,74.0,61,6.7,0
2020,15,TG,1,0,0,12.885714285714286,3.314285714285714,10.4,0.0,125.0,61,6.1,0
2020,15,TI,3,0,1,18.942857142857143,11.885714285714286,12.4,0.0,0.0,61,5.157142857142857,0
2020,15,VD,9,0,1,16.642857142857142,7.628571428571428,22.9,0.0,53.0,61,8.014285714285714,1
2020,15,VS,3,0,2,11.928571428571429,4.257142857142857,19.4,0.0,199.0,61,6.6000000000000005,0
2020,15,ZG,2,1,1,16.37142857142857,8.5,15.1,0.0,188.0,0,10.200000000000001,0
2020,15,ZH,7,0,4,15.842857142857143,7.171428571428572,9.5,0.0,129.0,61,7.1000000000000005,1
2020,16,AG,9,0,4,15.485714285714286,8.214285714285714,11.0,0.0,73.0,0,5.771428571428571,1
2020,16,AR,1,0,1,15.657142857142857,8.085714285714285,4.3,0.0,164.0,0,14.4,0
2020,16,BE,6,0,5,18.400000000000002,10.742857142857144,21.9,0.0,90.0,61,8.871428571428572,1
2020,16,BL,3,0,1,14.542857142857144,6.457142857142857,15.200000000000001,0.0,101.0,61,11.357142857142858,0
2020,16,BS,4,0,2,13.72857142857143,5.9142857142857155,18.099999999999998,0.0,117.0,61,10.442857142857141,1
2020,16,FR,4,0,3,18.557142857142857,11.671428571428573,10.9,0.0,59.0,61,5.0,1
2020,16,GE,4,0,1,16.314285714285713,8.957142857142857,20.5,0.0,15.0,61,13.22857142857143,1
2020,16,GL,1,0,0,16.414285714285715,7.428571428571429,10.200000000000001,0.0,204.0,61,10.314285714285715,0
2020,16,GR,7,0,2,13.214285714285714,5.442857142857143,8.2,0.0,285.0,61,8.528571428571428,1
2020,16,JU,1,0,1,14.37142857142857,6.3,20.099999999999998,0.0,128.0,61,8.014285714285714,0
2020,16,LU,2,0,1,14.799999999999999,6.257142857142857,23.0,0.0,119.0,61,8.214285714285714,0
2020,16,NE,2,0,1,17.1,8.714285714285714,16.5,0.0,74.0,61,13.828571428571427,0
2020,16,SG,3,1,2,14.4,6.371428571428572,9.6,0.0,160.0,61,9.257142857142856,0
2020,16,SH,2,0,0,16.271428571428572,9.857142857142858,8.3,0.0,157.0,0,17.057142857142857,0
2020,16,SO,6,0,2,15.014285714285714,6.728571428571428,16.6,0.0,85.0,0,5.042857142857143,1
2020,16,SZ,3,0,1,15.957142857142857,7.8428571428571425,14.5,0.0,60.0,61,14.414285714285713,0
2020,16,TG,1,0,1,16.442857142857143,8.885714285714286,12.5,0.0,111.0,61,16.342857142857145,0
2020,16,TI,4,0,3,20.685714285714287,11.257142857142856,11.100000000000001,0.0,0.0,61,5.200000000000001,1
2020,16,UR,2,1,1,14.1,7.085714285714286,18.6,0.0,242.0,61,9.37142857142857,0
2020,16,VD,7,0,2,18.657142857142855,11.785714285714286,12.5,0.0,39.0,61,16.099999999999998,1
2020,16,VS,3,0,1,12.757142857142856,5.114285714285714,15.600000000000001,0.0,185.0,61,4.857142857142857,0
2020,16,ZG,6,0,2,17.642857142857142,8.157142857142857,18.8,0.0,174.0,61,10.442857142857145,1
2020,16,ZH,15,0,9,12.957142857142857,4.728571428571429,13.3,0.0,115.0,61,10.62857142857143,1
2020,17,AG,9,0,6,14.528571428571428,6.414285714285714,9.7,0.0,59.0,0,7.971428571428571,1
2020,17,AI,2,0,1,14.6,7.071428571428571,20.2,0.0,116.0,61,14.457142857142857,0
2020,17,AR,1,0,1,16.642857142857142,9.442857142857141,13.2,0.0,150.0,61,16.185714285714287,0
2020,17,BE,11,0,8,17.785714285714285,10.614285714285714,23.2,0.0,76.0,61,5.6000000000000005,1
2020,17,BL,5,0,4,14.2,6.328571428571428,12.1,0.0,87.0,61,6.571428571428571,1
2020,17,BS,3,0,2,15.857142857142858,8.128571428571428,13.1,0.0,103.0,61,9.771428571428572,0
2020,17,FR,5,0,2,17.414285714285715,8.714285714285714,22.6,0.0,45.0,61,18.142857142857142,1
2020,17,GE,3,0,2,15.928571428571429,7.257142857142857,18.1,0.0,2.2857142857142856,61,14.085714285714285,0
2020,17,GR,3,0,1,11.157142857142857,1.4714285714285713,15.0,0.0,271.0,61,15.842857142857143,0
2020,17,LU,8,2,3,16.857142857142858,8.5,17.599999999999998,0.0,105.0,61,5.942857142857143,1
2020,17,NE,2,0,1,18.057142857142857,11.485714285714284,24.7,0.0,60.0,61,2.685714285714286,0
2020,17,OW,2,0,0,16.857142857142858,9.485714285714286,12.9,0.0,114.0,0,9.757142857142856,0
2020,17,SG,7,0,4,15.671428571428573,6.757142857142857,10.4,0.0,146.0,0,11.428571428571429,1
2020,17,SH,1,0,1,13.200000000000001,3.8857142857142857,15.1,0.0,143.0,61,8.714285714285714,0
2020,17,SO,1,0,1,14.214285714285714,5.471428571428571,21.4,0.0,71.0,61,6.457142857142857,0
2020,17,SZ,1,0,1,14.5,6.314285714285715,8.3,0.0,46.0,61,10.4,0
2020,17,TG,1,0,0,15.814285714285715,7.857142857142857,17.3,0.0,97.0,61,3.5714285714285716,0
2020,17,TI,4,0,3,16.785714285714285,7.985714285714286,13.9,0.0,0.0,61,3.8714285714285714,1
2020,17,UR,2,0,2,11.514285714285714,2.9,17.8,0.0,228.0,61,11.700000000000001,0
2020,17,VD,6,0,4,16.97142857142857,9.4,24.2,0.0,25.0,61,5.442857142857143,1
2020,17,VS,4,0,2,13.285714285714286,5.514285714285714,7.700000000000001,0.0,171.0,0,6.6571428571428575,1
2020,17,ZG,1,0,0,15.12857142857143,6.814285714285715,14.8,0.0,160.0,61,10.742857142857144,0
2020,17,ZH,14,0,5,15.342857142857143,7.871428571428572,14.0,0.0,101.0,61,16.0,1
2020,18,AG,4,0,1,17.97142857142857,9.585714285714285,10.0,0.0,45.0,0,6.8,1
2020,18,BE,9,0,7,20.599999999999998,12.728571428571428,14.5,0.0,62.0,61,8.4,1
2020,18,BL,8,0,4,17.771428571428572,9.528571428571428,12.6,0.0,73.0,61,6.8428571428571425,1
2020,18,BS,4,0,4,17.085714285714285,9.742857142857144,16.4,0.0,89.0,61,14.042857142857143,1
2020,18,FR,4,0,3,19.514285714285712,12.114285714285716,14.0,0.0,31.0,61,5.871428571428571,1
2020,18,GE,3,0,1,21.228571428571428,13.685714285714287,7.1000000000000005,0.0,0.0,0,7.985714285714286,0
2020,18,GL,1,0,0,17.95714285714286,12.428571428571429,26.3,0.0,176.0,61,8.642857142857142,0
2020,18,GR,5,0,3,14.257142857142856,6.771428571428572,3.7,0.0,257.0,0,8.27142857142857,1
2020,18,JU,3,0,1,17.157142857142855,8.657142857142857,19.2,0.0,100.0,61,16.7,0
2020,18,LU,3,0,0,18.17142857142857,10.171428571428573,16.5,0.0,91.0,61,17.37142857142857,0
2020,18,NW,2,0,1,20.457142857142856,11.37142857142857,13.4,0.0,2.2857142857142856,61,8.542857142857143,0
2020,18,OW,2,0,1,19.885714285714283,11.114285714285714,19.6,0.0,100.0,61,6.1000000000000005,0
2020,18,SG,3,0,2,15.514285714285714,7.871428571428571,20.0,0.0,132.0,61,5.314285714285715,0
2020,18,SH,1,0,0,19.714285714285715,12.042857142857143,6.9,0.0,129.0,0,17.228571428571428,0
2020,18,SO,3,0,1,16.12857142857143,7.285714285714286,17.7,0.0,57.0,61,3.442857142857143,0
2020,18,SZ,2,0,1,19.099999999999998,10.971428571428572,11.7,0.0,32.0,61,9.142857142857142,0
2020,18,TG,3,0,2,18.614285714285717,11.028571428571428,12.2,0.0,83.0,61,5.485714285714286,0
2020,18,TI,6,0,2,21.657142857142855,13.299999999999999,18.8,0.0,0.0,61,6.8,1
2020,18,UR,3,0,2,15.771428571428572,8.514285714285714,10.7,0.0,214.0,61,6.971428571428571,0
2020,18,VD,8,0,2,19.414285714285715,12.071428571428571,16.3,0.0,11.0,61,19.114285714285717,1
2020,18,VS,6,0,3,16.585714285714285,9.014285714285714,21.9,0.0,157.0,0,8.385714285714286,1
2020,18,ZG,1,0,0,16.357142857142858,8.414285714285715,5.1,0.0,146.0,0,15.257142857142856,0
2020,18,ZH,12,0,2,16.6,9.114285714285714,13.0,0.0,87.0,61,8.914285714285715,1
2020,19,AG,7,0,2,22.114285714285717,13.585714285714285,10.7,0.0,31.0,0,8.942857142857143,1
2020,19,BE,9,0,5,23.942857142857143,16.157142857142855,9.4,0.0,48.0,0,13.057142857142859,1
2020,19,BL,5,0,3,21.7,14.799999999999999,11.5,0.0,59.0,61,11.242857142857144,1
2020,19,BS,5,0,2,21.0,13.3,11.1,0.0,75.0,0,7.7,1
2020,19,FR,6,0,2,21.957142857142856,14.114285714285714,9.6,0.0,17.0,61,6.3428571428571425,1
2020,19,GE,4,0,1,24.885714285714283,17.414285714285715,8.4,0.0,0.0,61,6.085714285714286,1
2020,19,GL,1,0,1,20.97142857142857,11.414285714285715,9.8,0.0,162.0,0,13.542857142857144,0
2020,19,GR,3,0,3,15.571428571428571,5.142857142857143,12.9,0.0,243.0,0,11.214285714285714,0
2020,19,JU,2,0,1,20.8,11.842857142857143,12.9,0.0,86.0,61,12.271428571428572,0
2020,19,LU,4,1,1,19.585714285714285,11.814285714285715,14.6,0.0,77.0,61,8.22857142857143,1
2020,19,NE,1,0,0,24.0,14.885714285714286,10.0,0.0,32.0,0,8.042857142857143,0
2020,19,SG,6,0,3,20.314285714285713,13.385714285714286,13.0,0.0,118.0,61,22.328571428571426,1
2020,19,SO,7,1,3,21.557142857142857,14.971428571428572,11.2,0.0,43.0,0,12.814285714285715,1
2020,19,SZ,1,0,1,22.157142857142855,14.214285714285714,15.2,0.0,18.0,61,7.571428571428571,0
2020,19,TG,1,1,0,18.985714285714288,10.12857142857143,8.4,0.0,69.0,0,10.842857142857142,0
2020,19,TI,6,0,3,27.385714285714283,20.2,15.6,0.0,0.0,61,7.557142857142858,1
2020,19,UR,4,0,1,15.385714285714286,7.314285714285715,9.0,0.0,200.0,61,9.4,1
2020,19,VD,6,0,3,23.657142857142855,15.9,11.8,0.0,0.5714285714285714,61,4.185714285714286,1
2020,19,VS,1,0,1,16.842857142857145,8.671428571428573,20.8,0.0,143.0,61,8.842857142857143,0
2020,19,ZG,2,0,0,19.314285714285713,11.157142857142857,7.4,0.0,132.0,0,8.242857142857144,0
2020,19,ZH,15,1,7,22.414285714285715,13.9,12.9,0.0,73.0,61,5.728571428571429,1
2020,20,AG,7,0,4,21.400000000000002,13.685714285714287,11.0,0.0,17.0,61,7.642857142857143,1
2020,20,AI,1,0,1,22.87142857142857,15.385714285714284,21.2,0.0,74.0,61,9.37142857142857,0
2020,20,AR,1,0,1,22.3,14.742857142857144,15.899999999999999,0.0,108.0,0,14.428571428571429,0
2020,20,BE,10,0,5,22.942857142857143,15.785714285714286,15.1,0.0,34.0,61,6.985714285714286,1
2020,20,BL,3,0,2,20.157142857142855,12.328571428571427,10.0,0.0,45.0,61,25.642857142857142,0
2020,20,BS,2,0,0,21.042857142857144,12.642857142857142,10.6,0.0,61.0,0,7.414285714285714,0
2020,20,FR,2,0,2,22.099999999999998,13.471428571428572,16.7,0.0,3.5714285714285716,61,10.8,0
2020,20,GE,4,0,3,23.02857142857143,14.457142857142857,36.3,0.0,0.0,61,13.714285714285714,1
2020,20,GR,6,0,4,16.557142857142857,9.342857142857143,18.2,0.0,229.0,61,9.7,1
2020,20,JU,1,0,0,21.985714285714288,14.657142857142857,19.7,0.0,72.0,61,9.571428571428571,0
2020,20,LU,9,0,3,22.157142857142855,13.957142857142857,13.1,0.0,63.0,61,17.22857142857143,1
2020,20,NE,2,0,1,21.985714285714288,14.142857142857142,8.2,0.0,18.0,0,6.3428571428571425,0
2020,20,OW,2,0,1,23.37142857142857,16.1,21.4,0.0,72.0,61,17.04285714285714,0
2020,20,SG,5,0,3,19.585714285714285,10.185714285714285,8.4,0.0,104.0,0,12.357142857142858,1
2020,20,SH,1,0,1,21.428571428571427,14.242857142857144,9.6,0.0,101.0,0,9.571428571428571,0
2020,20,SO,2,0,0,21.614285714285717,13.828571428571427,10.2,0.0,29.0,0,7.0,0
2020,20,SZ,1,0,1,19.514285714285712,11.957142857142856,17.5,0.0,4.285714285714286,61,6.042857142857143,0
2020,20,TG,4,0,3,20.585714285714285,13.242857142857144,13.7,0.0,55.0,61,5.457142857142857,1
2020,20,TI,8,0,5,26.071428571428573,17.685714285714287,7.6,0.0,0.0,61,8.842857142857143,1
2020,20,VD,6,0,4,25.042857142857144,16.87142857142857,6.300000000000001,0.0,0.0,0,10.114285714285714,1
2020,20,VS,3,0,1,17.642857142857142,10.842857142857143,16.2,0.0,129.0,61,14.071428571428571,0
2020,20,ZG,2,0,0,20.542857142857144,11.485714285714286,16.1,0.0,118.0,61,8.128571428571428,0
2020,20,ZH,14,0,5,19.842857142857145,11.814285714285715,7.1,0.0,59.0,0,5.2,1
2020,21,AG,6,0,4,21.47142857142857,14.514285714285714,17.900000000000002,0.0,3.5714285714285716,61,12.185714285714285,1
2020,21,AI,3,0,1,21.114285714285717,12.257142857142856,18.1,0.0,60.0,61,6.371428571428572,0
2020,21,AR,1,0,1,19.985714285714288,12.342857142857143,24.0,0.0,94.0,61,15.700000000000001,0
2020,21,BE,9,0,3,22.714285714285715,14.757142857142856,14.899999999999999,0.0,20.0,61,12.614285714285716,1
2020,21,BL,4,0,2,21.985714285714288,13.571428571428571,14.9,0.0,31.0,61,15.685714285714285,1
2020,21,BS,2,0,0,20.071428571428573,12.942857142857141,8.1,0.0,47.0,0,15.914285714285715,0
2020,21,FR,6,0,5,23.228571428571428,15.314285714285713,9.3,0.0,0.0,61,21.485714285714288,1
2020,21,GE,1,0,1,23.771428571428572,15.785714285714286,13.9,0.0,0.0,61,16.771428571428572,0
2020,21,GL,3,0,1,20.400000000000002,11.771428571428572,11.8,0.0,134.0,61,23.928571428571427,0
2020,21,GR,2,0,1,19.957142857142856,8.814285714285715,13.7,0.0,215.0,61,15.014285714285716,0
2020,21,JU,2,0,1,21.214285714285715,12.857142857142858,13.2,0.0,58.0,61,8.8,0
2020,21,LU,4,0,1,19.17142857142857,11.942857142857141,13.899999999999999,0.0,49.0,61,7.785714285714286,1
2020,21,NE,1,0,1,25.02857142857143,16.5,10.200000000000001,0.0,4.285714285714286,0,5.185714285714285,0
2020,21,NW,2,0,2,23.985714285714288,16.371428571428574,16.8,0.0,0.0,61,19.82857142857143,0
2020,21,SG,5,0,1,18.599999999999998,10.528571428571428,6.5,0.0,90.0,0,5.428571428571429,1
2020,21,SH,3,0,2,21.442857142857143,11.885714285714284,10.6,0.0,87.0,61,5.057142857142857,0
2020,21,SO,4,0,2,20.442857142857143,13.1,5.7,0.0,15.0,0,19.942857142857143,1
2020,21,SZ,4,0,1,20.099999999999998,13.171428571428573,13.7,0.0,0.0,61,11.014285714285714,1
2020,21,TG,2,0,2,20.657142857142855,13.471428571428572,11.4,0.0,41.0,61,6.985714285714286,0
2020,21,TI,8,0,2,26.814285714285713,19.885714285714283,11.5,0.0,0.0,61,7.757142857142857,1
2020,21,UR,1,0,1,18.12857142857143,11.042857142857143,5.7,0.0,172.0,0,6.357142857142857,0
2020,21,VD,7,0,2,23.071428571428573,14.528571428571428,6.8,0.0,0.0,0,6.2,1
2020,21,VS,1,0,1,17.685714285714287,9.257142857142856,16.0,0.0,115.0,61,4.5,0
2020,21,ZG,2,0,0,23.214285714285715,15.742857142857144,16.8,0.0,104.0,61,7.4142857142857155,0
2020,21,ZH,12,0,6,21.271428571428572,12.057142857142859,18.0,0.0,45.0,61,9.1,1
2020,22,AG,5,0,3,21.771428571428572,13.214285714285714,12.5,0.0,0.0,61,7.357142857142857,1
2020,22,BE,10,0,6,22.02857142857143,13.185714285714285,14.2,0.0,6.0,0,10.9,1
2020,22,BL,6,0,4,19.75714285714286,11.457142857142857,12.600000000000001,0.0,17.0,61,6.057142857142857,1
2020,22,BS,4,0,2,19.8,11.914285714285715,13.4,0.0,33.0,61,12.814285714285715,1
2020,22,FR,4,0,2,21.542857142857144,12.742857142857144,10.2,0.0,0.0,61,5.2,1
2020,22,GE,4,1,2,23.357142857142858,16.842857142857145,8.7,0.0,0.0,61,6.142857142857143,1
